nohup: ignoring input
2023-05-18 01:08:11.758713: I tensorflow/core/util/port.cc:110] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2023-05-18 01:11:55,654 Epoch: [0][319/1133]	Loss: 3.3793 (3.8466)	Batch_time 0.646 (0.667)	Data_time 0.003 (0.008)	
2023-05-18 01:12:02,256 Epoch: [0][329/1133]	Loss: 3.2700 (3.8278)	Batch_time 0.654 (0.666)	Data_time 0.002 (0.007)	
2023-05-18 01:12:08,985 Epoch: [0][339/1133]	Loss: 3.2967 (3.8112)	Batch_time 0.657 (0.667)	Data_time 0.004 (0.007)	
2023-05-18 01:12:15,568 Epoch: [0][349/1133]	Loss: 3.1139 (3.7953)	Batch_time 0.664 (0.666)	Data_time 0.003 (0.007)	
2023-05-18 01:12:22,102 Epoch: [0][359/1133]	Loss: 3.3516 (3.7814)	Batch_time 0.663 (0.666)	Data_time 0.004 (0.007)	
2023-05-18 01:12:28,766 Epoch: [0][369/1133]	Loss: 3.2114 (3.7653)	Batch_time 0.709 (0.666)	Data_time 0.003 (0.007)	
2023-05-18 01:12:35,377 Epoch: [0][379/1133]	Loss: 3.3299 (3.7514)	Batch_time 0.664 (0.666)	Data_time 0.004 (0.007)	
2023-05-18 01:12:41,965 Epoch: [0][389/1133]	Loss: 3.1672 (3.7367)	Batch_time 0.650 (0.666)	Data_time 0.003 (0.007)	
2023-05-18 01:12:48,577 Epoch: [0][399/1133]	Loss: 3.0754 (3.7209)	Batch_time 0.694 (0.666)	Data_time 0.003 (0.007)	
2023-05-18 01:12:55,116 Epoch: [0][409/1133]	Loss: 3.0295 (3.7071)	Batch_time 0.649 (0.665)	Data_time 0.004 (0.007)	
2023-05-18 01:13:01,739 Epoch: [0][419/1133]	Loss: 3.0259 (3.6925)	Batch_time 0.678 (0.665)	Data_time 0.003 (0.007)	
2023-05-18 01:13:08,535 Epoch: [0][429/1133]	Loss: 3.1011 (3.6793)	Batch_time 0.730 (0.666)	Data_time 0.003 (0.006)	
2023-05-18 01:13:15,191 Epoch: [0][439/1133]	Loss: 3.1290 (3.6665)	Batch_time 0.662 (0.666)	Data_time 0.004 (0.006)	
2023-05-18 01:13:22,160 Epoch: [0][449/1133]	Loss: 2.9842 (3.6526)	Batch_time 0.661 (0.666)	Data_time 0.004 (0.006)	
2023-05-18 01:13:31,535 Epoch: [0][459/1133]	Loss: 2.9054 (3.6376)	Batch_time 0.700 (0.672)	Data_time 0.003 (0.006)	
2023-05-18 01:13:38,351 Epoch: [0][469/1133]	Loss: 3.1578 (3.6269)	Batch_time 0.704 (0.672)	Data_time 0.003 (0.006)	
2023-05-18 01:13:46,517 Epoch: [0][479/1133]	Loss: 3.1432 (3.6145)	Batch_time 0.721 (0.675)	Data_time 0.005 (0.006)	
2023-05-18 01:13:53,127 Epoch: [0][489/1133]	Loss: 3.2026 (3.6039)	Batch_time 0.659 (0.675)	Data_time 0.004 (0.006)	
2023-05-18 01:13:59,754 Epoch: [0][499/1133]	Loss: 2.9456 (3.5923)	Batch_time 0.654 (0.675)	Data_time 0.003 (0.006)	
2023-05-18 01:14:01,529 Test: [0/40]	 Loss : 3.1009 (3.1009)	Time 1.771 (1.771)	
2023-05-18 01:14:05,307 Test: [10/40]	 Loss : 3.0589 (3.1257)	Time 3.778 (2.055)	
2023-05-18 01:14:09,041 Test: [20/40]	 Loss : 3.2423 (3.1034)	Time 3.733 (2.054)	
2023-05-18 01:14:12,771 Test: [30/40]	 Loss : 3.3724 (3.2016)	Time 3.730 (2.055)	
2023-05-18 01:14:18,431 Image to caption: 11.3, 29.7, 40.9, 16.0, 67.0
2023-05-18 01:14:20,842 Caption to image: 8.8, 25.0, 35.6, 22.0, 69.0
2023-05-18 01:14:27,560 Epoch: [0][509/1133]	Loss: 2.9419 (3.5794)	Batch_time 0.667 (0.716)	Data_time 0.003 (0.047)	
2023-05-18 01:14:34,247 Epoch: [0][519/1133]	Loss: 3.0313 (3.5683)	Batch_time 0.650 (0.715)	Data_time 0.003 (0.047)	
2023-05-18 01:14:41,076 Epoch: [0][529/1133]	Loss: 2.9787 (3.5572)	Batch_time 0.675 (0.715)	Data_time 0.002 (0.046)	
2023-05-18 01:14:48,353 Epoch: [0][539/1133]	Loss: 2.9117 (3.5470)	Batch_time 0.655 (0.715)	Data_time 0.003 (0.045)	
2023-05-18 01:14:55,030 Epoch: [0][549/1133]	Loss: 3.0645 (3.5356)	Batch_time 0.718 (0.714)	Data_time 0.004 (0.044)	
2023-05-18 01:15:01,787 Epoch: [0][559/1133]	Loss: 2.6903 (3.5241)	Batch_time 0.653 (0.713)	Data_time 0.003 (0.043)	
2023-05-18 01:15:08,505 Epoch: [0][569/1133]	Loss: 2.9697 (3.5130)	Batch_time 0.661 (0.713)	Data_time 0.004 (0.043)	
2023-05-18 01:15:15,380 Epoch: [0][579/1133]	Loss: 2.8270 (3.5027)	Batch_time 0.658 (0.712)	Data_time 0.003 (0.042)	
2023-05-18 01:15:21,989 Epoch: [0][589/1133]	Loss: 2.7534 (3.4925)	Batch_time 0.665 (0.711)	Data_time 0.004 (0.041)	
2023-05-18 01:15:28,889 Epoch: [0][599/1133]	Loss: 2.8865 (3.4821)	Batch_time 0.717 (0.711)	Data_time 0.004 (0.041)	
2023-05-18 01:15:35,449 Epoch: [0][609/1133]	Loss: 2.6902 (3.4720)	Batch_time 0.639 (0.710)	Data_time 0.003 (0.040)	
2023-05-18 01:15:42,174 Epoch: [0][619/1133]	Loss: 2.8383 (3.4609)	Batch_time 0.679 (0.709)	Data_time 0.003 (0.040)	
2023-05-18 01:15:48,876 Epoch: [0][629/1133]	Loss: 2.7901 (3.4520)	Batch_time 0.682 (0.709)	Data_time 0.004 (0.039)	
2023-05-18 01:15:55,466 Epoch: [0][639/1133]	Loss: 3.0351 (3.4430)	Batch_time 0.652 (0.708)	Data_time 0.003 (0.038)	
2023-05-18 01:16:04,032 Epoch: [0][649/1133]	Loss: 3.0556 (3.4344)	Batch_time 0.907 (0.710)	Data_time 0.005 (0.038)	
2023-05-18 01:16:10,792 Epoch: [0][659/1133]	Loss: 3.0399 (3.4254)	Batch_time 0.683 (0.710)	Data_time 0.003 (0.037)	
2023-05-18 01:16:17,394 Epoch: [0][669/1133]	Loss: 2.7881 (3.4179)	Batch_time 0.660 (0.709)	Data_time 0.003 (0.037)	
2023-05-18 01:16:24,081 Epoch: [0][679/1133]	Loss: 2.7870 (3.4084)	Batch_time 0.644 (0.708)	Data_time 0.003 (0.036)	
2023-05-18 01:16:30,727 Epoch: [0][689/1133]	Loss: 2.7725 (3.3998)	Batch_time 0.653 (0.708)	Data_time 0.003 (0.036)	
2023-05-18 01:16:37,421 Epoch: [0][699/1133]	Loss: 2.7346 (3.3911)	Batch_time 0.659 (0.707)	Data_time 0.004 (0.035)	
2023-05-18 01:16:44,120 Epoch: [0][709/1133]	Loss: 2.8840 (3.3821)	Batch_time 0.656 (0.707)	Data_time 0.003 (0.035)	
2023-05-18 01:16:50,753 Epoch: [0][719/1133]	Loss: 2.9322 (3.3730)	Batch_time 0.774 (0.706)	Data_time 0.003 (0.035)	
2023-05-18 01:16:57,240 Epoch: [0][729/1133]	Loss: 2.8187 (3.3655)	Batch_time 0.641 (0.705)	Data_time 0.002 (0.034)	
2023-05-18 01:17:03,710 Epoch: [0][739/1133]	Loss: 2.7813 (3.3578)	Batch_time 0.643 (0.705)	Data_time 0.003 (0.034)	
2023-05-18 01:17:10,197 Epoch: [0][749/1133]	Loss: 2.8946 (3.3493)	Batch_time 0.650 (0.704)	Data_time 0.003 (0.033)	
2023-05-18 01:17:16,837 Epoch: [0][759/1133]	Loss: 2.7133 (3.3412)	Batch_time 0.693 (0.703)	Data_time 0.004 (0.033)	
2023-05-18 01:17:23,560 Epoch: [0][769/1133]	Loss: 2.8030 (3.3343)	Batch_time 0.741 (0.703)	Data_time 0.004 (0.033)	
2023-05-18 01:17:30,187 Epoch: [0][779/1133]	Loss: 2.7883 (3.3265)	Batch_time 0.688 (0.702)	Data_time 0.003 (0.032)	
2023-05-18 01:17:37,042 Epoch: [0][789/1133]	Loss: 2.8027 (3.3192)	Batch_time 0.651 (0.702)	Data_time 0.003 (0.032)	
2023-05-18 01:17:43,788 Epoch: [0][799/1133]	Loss: 2.7231 (3.3123)	Batch_time 0.660 (0.702)	Data_time 0.004 (0.031)	
2023-05-18 01:17:50,376 Epoch: [0][809/1133]	Loss: 2.7475 (3.3049)	Batch_time 0.700 (0.701)	Data_time 0.004 (0.031)	
2023-05-18 01:17:56,934 Epoch: [0][819/1133]	Loss: 2.9114 (3.2977)	Batch_time 0.647 (0.701)	Data_time 0.003 (0.031)	
2023-05-18 01:18:03,531 Epoch: [0][829/1133]	Loss: 2.4530 (3.2893)	Batch_time 0.657 (0.700)	Data_time 0.003 (0.030)	
2023-05-18 01:18:10,110 Epoch: [0][839/1133]	Loss: 2.5212 (3.2822)	Batch_time 0.649 (0.700)	Data_time 0.004 (0.030)	
2023-05-18 01:18:16,661 Epoch: [0][849/1133]	Loss: 2.7627 (3.2751)	Batch_time 0.651 (0.699)	Data_time 0.003 (0.030)	
2023-05-18 01:18:23,230 Epoch: [0][859/1133]	Loss: 2.8747 (3.2691)	Batch_time 0.662 (0.699)	Data_time 0.003 (0.029)	
2023-05-18 01:18:29,802 Epoch: [0][869/1133]	Loss: 2.6795 (3.2620)	Batch_time 0.654 (0.698)	Data_time 0.004 (0.029)	
2023-05-18 01:18:36,363 Epoch: [0][879/1133]	Loss: 2.7040 (3.2555)	Batch_time 0.652 (0.698)	Data_time 0.004 (0.029)	
2023-05-18 01:18:42,946 Epoch: [0][889/1133]	Loss: 2.7319 (3.2495)	Batch_time 0.652 (0.697)	Data_time 0.003 (0.029)	
2023-05-18 01:18:49,479 Epoch: [0][899/1133]	Loss: 2.6977 (3.2440)	Batch_time 0.653 (0.697)	Data_time 0.003 (0.028)	
2023-05-18 01:18:56,095 Epoch: [0][909/1133]	Loss: 2.8868 (3.2374)	Batch_time 0.720 (0.696)	Data_time 0.004 (0.028)	
2023-05-18 01:19:02,613 Epoch: [0][919/1133]	Loss: 2.5546 (3.2317)	Batch_time 0.651 (0.696)	Data_time 0.003 (0.028)	
2023-05-18 01:19:09,314 Epoch: [0][929/1133]	Loss: 2.6207 (3.2255)	Batch_time 0.677 (0.696)	Data_time 0.003 (0.027)	
2023-05-18 01:19:15,885 Epoch: [0][939/1133]	Loss: 2.9624 (3.2187)	Batch_time 0.658 (0.695)	Data_time 0.004 (0.027)	
2023-05-18 01:19:22,651 Epoch: [0][949/1133]	Loss: 2.6384 (3.2124)	Batch_time 0.654 (0.695)	Data_time 0.004 (0.027)	
2023-05-18 01:19:29,194 Epoch: [0][959/1133]	Loss: 2.4903 (3.2066)	Batch_time 0.650 (0.695)	Data_time 0.003 (0.027)	
2023-05-18 01:19:36,720 Epoch: [0][969/1133]	Loss: 2.8661 (3.2009)	Batch_time 0.675 (0.695)	Data_time 0.004 (0.027)	
2023-05-18 01:19:43,449 Epoch: [0][979/1133]	Loss: 2.5608 (3.1949)	Batch_time 0.652 (0.695)	Data_time 0.003 (0.026)	
2023-05-18 01:19:50,054 Epoch: [0][989/1133]	Loss: 2.7364 (3.1890)	Batch_time 0.657 (0.695)	Data_time 0.004 (0.026)	
2023-05-18 01:19:56,603 Epoch: [0][999/1133]	Loss: 2.7398 (3.1832)	Batch_time 0.656 (0.694)	Data_time 0.003 (0.026)	
2023-05-18 01:19:58,565 Test: [0/40]	 Loss : 2.7323 (2.7323)	Time 1.958 (1.958)	
2023-05-18 01:20:02,337 Test: [10/40]	 Loss : 2.7161 (2.8200)	Time 3.772 (2.066)	
2023-05-18 01:20:06,061 Test: [20/40]	 Loss : 3.0039 (2.8161)	Time 3.723 (2.059)	
2023-05-18 01:20:09,797 Test: [30/40]	 Loss : 2.9653 (2.9007)	Time 3.736 (2.059)	
2023-05-18 01:20:14,678 Image to caption: 19.3, 41.5, 53.9, 9.0, 40.0
2023-05-18 01:20:17,088 Caption to image: 13.6, 35.5, 47.1, 12.0, 48.0
2023-05-18 01:20:24,041 Epoch: [0][1009/1133]	Loss: 2.3657 (3.1770)	Batch_time 0.652 (0.715)	Data_time 0.004 (0.046)	
2023-05-18 01:20:30,830 Epoch: [0][1019/1133]	Loss: 2.5725 (3.1712)	Batch_time 0.657 (0.714)	Data_time 0.003 (0.045)	
2023-05-18 01:20:37,798 Epoch: [0][1029/1133]	Loss: 2.4852 (3.1655)	Batch_time 0.854 (0.714)	Data_time 0.005 (0.045)	
2023-05-18 01:20:44,893 Epoch: [0][1039/1133]	Loss: 2.6180 (3.1597)	Batch_time 0.673 (0.714)	Data_time 0.003 (0.045)	
2023-05-18 01:20:51,541 Epoch: [0][1049/1133]	Loss: 2.5099 (3.1544)	Batch_time 0.648 (0.714)	Data_time 0.003 (0.044)	
2023-05-18 01:20:58,073 Epoch: [0][1059/1133]	Loss: 2.8047 (3.1492)	Batch_time 0.651 (0.713)	Data_time 0.004 (0.044)	
2023-05-18 01:21:04,744 Epoch: [0][1069/1133]	Loss: 2.4536 (3.1435)	Batch_time 0.712 (0.713)	Data_time 0.004 (0.044)	
2023-05-18 01:21:11,571 Epoch: [0][1079/1133]	Loss: 2.4859 (3.1382)	Batch_time 0.665 (0.712)	Data_time 0.003 (0.043)	
2023-05-18 01:21:18,299 Epoch: [0][1089/1133]	Loss: 2.5626 (3.1325)	Batch_time 0.727 (0.712)	Data_time 0.003 (0.043)	
2023-05-18 01:21:25,526 Epoch: [0][1099/1133]	Loss: 2.4245 (3.1275)	Batch_time 0.832 (0.712)	Data_time 0.003 (0.042)	
2023-05-18 01:21:35,413 Epoch: [0][1109/1133]	Loss: 2.5554 (3.1222)	Batch_time 0.650 (0.714)	Data_time 0.003 (0.042)	
2023-05-18 01:21:42,060 Epoch: [0][1119/1133]	Loss: 2.9071 (3.1170)	Batch_time 0.664 (0.714)	Data_time 0.004 (0.042)	
2023-05-18 01:21:48,642 Epoch: [0][1129/1133]	Loss: 2.5898 (3.1118)	Batch_time 0.666 (0.714)	Data_time 0.003 (0.041)	
2023-05-18 01:21:52,546 Test: [0/40]	 Loss : 2.6881 (2.6881)	Time 1.878 (1.878)	
2023-05-18 01:21:56,329 Test: [10/40]	 Loss : 2.7782 (2.7946)	Time 3.782 (2.081)	
2023-05-18 01:22:00,061 Test: [20/40]	 Loss : 2.9723 (2.7939)	Time 3.732 (2.065)	
2023-05-18 01:22:03,796 Test: [30/40]	 Loss : 2.9304 (2.8767)	Time 3.735 (2.062)	
2023-05-18 01:22:08,675 Image to caption: 20.3, 44.6, 56.6, 8.0, 37.0
2023-05-18 01:22:10,378 Caption to image: 16.0, 37.3, 49.1, 11.0, 46.0
2023-05-18 01:22:17,209 Epoch: [1][6/1133]	Loss: 2.6821 (2.5323)	Batch_time 0.659 (0.899)	Data_time 0.002 (0.201)	
2023-05-18 01:22:23,910 Epoch: [1][16/1133]	Loss: 2.4809 (2.4193)	Batch_time 0.648 (0.764)	Data_time 0.004 (0.085)	
2023-05-18 01:22:30,787 Epoch: [1][26/1133]	Loss: 2.4908 (2.4148)	Batch_time 0.881 (0.736)	Data_time 0.003 (0.054)	
2023-05-18 01:22:38,245 Epoch: [1][36/1133]	Loss: 2.5081 (2.4208)	Batch_time 0.657 (0.739)	Data_time 0.003 (0.041)	
2023-05-18 01:22:44,885 Epoch: [1][46/1133]	Loss: 2.4730 (2.4161)	Batch_time 0.656 (0.723)	Data_time 0.003 (0.033)	
2023-05-18 01:22:51,450 Epoch: [1][56/1133]	Loss: 2.4382 (2.4199)	Batch_time 0.656 (0.711)	Data_time 0.003 (0.028)	
2023-05-18 01:22:58,036 Epoch: [1][66/1133]	Loss: 2.1605 (2.4138)	Batch_time 0.657 (0.703)	Data_time 0.003 (0.024)	
2023-05-18 01:23:04,591 Epoch: [1][76/1133]	Loss: 2.2998 (2.4054)	Batch_time 0.676 (0.697)	Data_time 0.003 (0.021)	
2023-05-18 01:23:11,244 Epoch: [1][86/1133]	Loss: 2.5243 (2.4123)	Batch_time 0.650 (0.693)	Data_time 0.004 (0.019)	
2023-05-18 01:23:17,804 Epoch: [1][96/1133]	Loss: 2.5793 (2.4156)	Batch_time 0.645 (0.690)	Data_time 0.003 (0.018)	
2023-05-18 01:23:24,415 Epoch: [1][106/1133]	Loss: 2.3360 (2.4150)	Batch_time 0.650 (0.687)	Data_time 0.004 (0.016)	
2023-05-18 01:23:31,139 Epoch: [1][116/1133]	Loss: 2.2876 (2.4147)	Batch_time 0.703 (0.686)	Data_time 0.004 (0.015)	
2023-05-18 01:23:37,890 Epoch: [1][126/1133]	Loss: 2.6712 (2.4115)	Batch_time 0.683 (0.685)	Data_time 0.004 (0.014)	
2023-05-18 01:23:44,558 Epoch: [1][136/1133]	Loss: 2.3892 (2.4087)	Batch_time 0.666 (0.684)	Data_time 0.003 (0.014)	
2023-05-18 01:23:51,112 Epoch: [1][146/1133]	Loss: 2.3331 (2.4098)	Batch_time 0.654 (0.682)	Data_time 0.003 (0.013)	
2023-05-18 01:23:57,913 Epoch: [1][156/1133]	Loss: 2.3070 (2.4069)	Batch_time 0.655 (0.681)	Data_time 0.004 (0.012)	
2023-05-18 01:24:04,508 Epoch: [1][166/1133]	Loss: 2.2592 (2.3995)	Batch_time 0.650 (0.680)	Data_time 0.003 (0.012)	
2023-05-18 01:24:11,098 Epoch: [1][176/1133]	Loss: 2.2486 (2.3997)	Batch_time 0.656 (0.679)	Data_time 0.003 (0.011)	
2023-05-18 01:24:17,725 Epoch: [1][186/1133]	Loss: 2.2503 (2.3966)	Batch_time 0.654 (0.678)	Data_time 0.003 (0.011)	
2023-05-18 01:24:24,534 Epoch: [1][196/1133]	Loss: 2.4291 (2.3992)	Batch_time 0.714 (0.678)	Data_time 0.004 (0.010)	
2023-05-18 01:24:31,182 Epoch: [1][206/1133]	Loss: 2.0665 (2.3939)	Batch_time 0.648 (0.678)	Data_time 0.003 (0.010)	
2023-05-18 01:24:37,847 Epoch: [1][216/1133]	Loss: 2.3935 (2.3936)	Batch_time 0.658 (0.677)	Data_time 0.003 (0.010)	
2023-05-18 01:24:44,578 Epoch: [1][226/1133]	Loss: 2.2701 (2.3899)	Batch_time 0.694 (0.677)	Data_time 0.004 (0.010)	
2023-05-18 01:24:51,235 Epoch: [1][236/1133]	Loss: 2.6641 (2.3897)	Batch_time 0.679 (0.676)	Data_time 0.003 (0.009)	
2023-05-18 01:24:57,892 Epoch: [1][246/1133]	Loss: 2.2497 (2.3883)	Batch_time 0.695 (0.676)	Data_time 0.003 (0.009)	
2023-05-18 01:25:04,597 Epoch: [1][256/1133]	Loss: 2.4465 (2.3850)	Batch_time 0.706 (0.676)	Data_time 0.003 (0.009)	
2023-05-18 01:25:11,340 Epoch: [1][266/1133]	Loss: 2.5702 (2.3840)	Batch_time 0.702 (0.676)	Data_time 0.003 (0.009)	
2023-05-18 01:25:17,942 Epoch: [1][276/1133]	Loss: 2.2736 (2.3834)	Batch_time 0.652 (0.675)	Data_time 0.004 (0.008)	
2023-05-18 01:25:24,765 Epoch: [1][286/1133]	Loss: 2.2788 (2.3831)	Batch_time 0.688 (0.675)	Data_time 0.003 (0.008)	
2023-05-18 01:25:31,433 Epoch: [1][296/1133]	Loss: 2.3461 (2.3835)	Batch_time 0.700 (0.675)	Data_time 0.003 (0.008)	
2023-05-18 01:25:38,123 Epoch: [1][306/1133]	Loss: 2.4399 (2.3834)	Batch_time 0.658 (0.675)	Data_time 0.004 (0.008)	
2023-05-18 01:25:44,872 Epoch: [1][316/1133]	Loss: 2.3849 (2.3803)	Batch_time 0.661 (0.675)	Data_time 0.003 (0.008)	
2023-05-18 01:25:51,473 Epoch: [1][326/1133]	Loss: 2.3968 (2.3820)	Batch_time 0.663 (0.674)	Data_time 0.003 (0.008)	
2023-05-18 01:25:58,377 Epoch: [1][336/1133]	Loss: 2.2198 (2.3815)	Batch_time 0.925 (0.675)	Data_time 0.004 (0.008)	
2023-05-18 01:26:06,098 Epoch: [1][346/1133]	Loss: 2.4403 (2.3814)	Batch_time 0.682 (0.678)	Data_time 0.004 (0.008)	
2023-05-18 01:26:12,709 Epoch: [1][356/1133]	Loss: 2.2428 (2.3790)	Batch_time 0.653 (0.677)	Data_time 0.003 (0.007)	
2023-05-18 01:26:19,327 Epoch: [1][366/1133]	Loss: 2.1254 (2.3770)	Batch_time 0.673 (0.677)	Data_time 0.003 (0.007)	
2023-05-18 01:26:21,242 Test: [0/40]	 Loss : 2.6789 (2.6789)	Time 1.912 (1.912)	
2023-05-18 01:26:25,021 Test: [10/40]	 Loss : 2.7743 (2.7261)	Time 3.778 (2.069)	
2023-05-18 01:26:28,812 Test: [20/40]	 Loss : 2.8442 (2.7363)	Time 3.791 (2.081)	
2023-05-18 01:26:32,595 Test: [30/40]	 Loss : 2.7645 (2.8208)	Time 3.783 (2.076)	
2023-05-18 01:26:37,684 Image to caption: 22.5, 48.3, 59.7, 6.0, 36.0
2023-05-18 01:26:40,114 Caption to image: 16.5, 39.5, 51.5, 10.0, 42.0
2023-05-18 01:26:46,934 Epoch: [1][376/1133]	Loss: 2.3581 (2.3759)	Batch_time 0.721 (0.732)	Data_time 0.003 (0.062)	
2023-05-18 01:26:53,716 Epoch: [1][386/1133]	Loss: 2.3183 (2.3738)	Batch_time 0.658 (0.731)	Data_time 0.003 (0.061)	
2023-05-18 01:27:00,844 Epoch: [1][396/1133]	Loss: 2.2937 (2.3720)	Batch_time 0.695 (0.730)	Data_time 0.003 (0.059)	
2023-05-18 01:27:07,405 Epoch: [1][406/1133]	Loss: 2.1260 (2.3697)	Batch_time 0.652 (0.728)	Data_time 0.003 (0.058)	
