nohup: ignoring input
2023-05-17 01:21:47.471517: I tensorflow/core/util/port.cc:110] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2023-05-17 01:32:04,465 Epoch: [0][879/1133]	Loss: 2.9459 (3.7486)	Batch_time 0.652 (0.688)	Data_time 0.003 (0.028)	
2023-05-17 01:32:11,027 Epoch: [0][889/1133]	Loss: 3.2056 (3.7407)	Batch_time 0.699 (0.688)	Data_time 0.003 (0.028)	
2023-05-17 01:32:17,580 Epoch: [0][899/1133]	Loss: 2.8064 (3.7322)	Batch_time 0.652 (0.688)	Data_time 0.004 (0.028)	
2023-05-17 01:32:24,151 Epoch: [0][909/1133]	Loss: 2.9912 (3.7250)	Batch_time 0.665 (0.687)	Data_time 0.003 (0.027)	
2023-05-17 01:32:30,723 Epoch: [0][919/1133]	Loss: 3.1263 (3.7178)	Batch_time 0.660 (0.687)	Data_time 0.003 (0.027)	
2023-05-17 01:32:37,345 Epoch: [0][929/1133]	Loss: 2.8849 (3.7108)	Batch_time 0.655 (0.687)	Data_time 0.003 (0.027)	
2023-05-17 01:32:43,974 Epoch: [0][939/1133]	Loss: 2.9884 (3.7032)	Batch_time 0.644 (0.687)	Data_time 0.003 (0.026)	
2023-05-17 01:32:50,576 Epoch: [0][949/1133]	Loss: 2.6807 (3.6952)	Batch_time 0.652 (0.686)	Data_time 0.004 (0.026)	
2023-05-17 01:32:57,118 Epoch: [0][959/1133]	Loss: 3.1050 (3.6886)	Batch_time 0.644 (0.686)	Data_time 0.004 (0.026)	
2023-05-17 01:33:03,650 Epoch: [0][969/1133]	Loss: 2.8696 (3.6813)	Batch_time 0.657 (0.686)	Data_time 0.003 (0.026)	
2023-05-17 01:33:10,132 Epoch: [0][979/1133]	Loss: 3.1243 (3.6743)	Batch_time 0.653 (0.685)	Data_time 0.003 (0.026)	
2023-05-17 01:33:16,773 Epoch: [0][989/1133]	Loss: 3.1251 (3.6675)	Batch_time 0.650 (0.685)	Data_time 0.002 (0.025)	
2023-05-17 01:33:23,333 Epoch: [0][999/1133]	Loss: 2.7781 (3.6603)	Batch_time 0.658 (0.685)	Data_time 0.003 (0.025)	
2023-05-17 01:33:25,173 Test: [0/40]	 Loss : 3.9897 (3.9897)	Time 1.837 (1.837)	
2023-05-17 01:33:29,038 Test: [10/40]	 Loss : 3.9857 (4.0166)	Time 3.865 (2.118)	
2023-05-17 01:33:32,759 Test: [20/40]	 Loss : 4.4079 (3.9925)	Time 3.720 (2.083)	
2023-05-17 01:33:36,578 Test: [30/40]	 Loss : 4.2351 (4.0703)	Time 3.819 (2.091)	
2023-05-17 01:33:41,954 Image to caption: 11.8, 31.0, 43.5, 16.0, 57.0
2023-05-17 01:33:43,644 Caption to image: 9.5, 26.2, 37.9, 19.0, 58.0
2023-05-17 01:33:50,244 Epoch: [0][1009/1133]	Loss: 3.1637 (3.6544)	Batch_time 0.662 (0.705)	Data_time 0.003 (0.045)	
2023-05-17 01:33:56,776 Epoch: [0][1019/1133]	Loss: 3.0132 (3.6472)	Batch_time 0.709 (0.704)	Data_time 0.003 (0.045)	
2023-05-17 01:34:03,946 Epoch: [0][1029/1133]	Loss: 3.2802 (3.6404)	Batch_time 0.672 (0.704)	Data_time 0.002 (0.044)	
2023-05-17 01:34:10,359 Epoch: [0][1039/1133]	Loss: 2.9839 (3.6345)	Batch_time 0.629 (0.704)	Data_time 0.003 (0.044)	
2023-05-17 01:34:16,797 Epoch: [0][1049/1133]	Loss: 3.0514 (3.6281)	Batch_time 0.638 (0.703)	Data_time 0.003 (0.043)	
2023-05-17 01:34:23,222 Epoch: [0][1059/1133]	Loss: 2.9350 (3.6219)	Batch_time 0.644 (0.702)	Data_time 0.003 (0.043)	
2023-05-17 01:34:29,944 Epoch: [0][1069/1133]	Loss: 2.7401 (3.6156)	Batch_time 0.643 (0.702)	Data_time 0.004 (0.043)	
2023-05-17 01:34:36,521 Epoch: [0][1079/1133]	Loss: 2.8279 (3.6099)	Batch_time 0.641 (0.702)	Data_time 0.004 (0.042)	
2023-05-17 01:34:43,088 Epoch: [0][1089/1133]	Loss: 2.8262 (3.6033)	Batch_time 0.699 (0.701)	Data_time 0.003 (0.042)	
2023-05-17 01:34:49,723 Epoch: [0][1099/1133]	Loss: 3.0321 (3.5972)	Batch_time 0.712 (0.701)	Data_time 0.004 (0.042)	
2023-05-17 01:34:56,312 Epoch: [0][1109/1133]	Loss: 3.0835 (3.5913)	Batch_time 0.652 (0.701)	Data_time 0.003 (0.041)	
2023-05-17 01:35:03,003 Epoch: [0][1119/1133]	Loss: 2.9545 (3.5852)	Batch_time 0.649 (0.700)	Data_time 0.003 (0.041)	
2023-05-17 01:35:10,256 Epoch: [0][1129/1133]	Loss: 2.8079 (3.5788)	Batch_time 0.651 (0.701)	Data_time 0.003 (0.041)	
2023-05-17 01:35:14,097 Test: [0/40]	 Loss : 3.9909 (3.9909)	Time 1.858 (1.858)	
2023-05-17 01:35:17,889 Test: [10/40]	 Loss : 4.0942 (4.0370)	Time 3.792 (2.073)	
2023-05-17 01:35:21,602 Test: [20/40]	 Loss : 4.4564 (4.0040)	Time 3.713 (2.058)	
2023-05-17 01:35:25,317 Test: [30/40]	 Loss : 4.1912 (4.0819)	Time 3.715 (2.054)	
2023-05-17 01:35:30,925 Image to caption: 13.2, 34.5, 46.5, 13.0, 54.0
2023-05-17 01:35:32,214 Caption to image: 10.5, 28.7, 40.0, 17.0, 54.0
2023-05-17 01:35:38,959 Epoch: [1][6/1133]	Loss: 2.5720 (2.7758)	Batch_time 0.652 (0.867)	Data_time 0.005 (0.201)	
2023-05-17 01:35:45,453 Epoch: [1][16/1133]	Loss: 2.7155 (2.7958)	Batch_time 0.654 (0.739)	Data_time 0.004 (0.085)	
2023-05-17 01:35:51,950 Epoch: [1][26/1133]	Loss: 2.7207 (2.7913)	Batch_time 0.656 (0.706)	Data_time 0.003 (0.055)	
2023-05-17 01:35:58,430 Epoch: [1][36/1133]	Loss: 2.8792 (2.8011)	Batch_time 0.643 (0.690)	Data_time 0.004 (0.041)	
2023-05-17 01:36:04,952 Epoch: [1][46/1133]	Loss: 3.0839 (2.8177)	Batch_time 0.651 (0.682)	Data_time 0.003 (0.033)	
2023-05-17 01:36:11,554 Epoch: [1][56/1133]	Loss: 2.7645 (2.8205)	Batch_time 0.694 (0.678)	Data_time 0.004 (0.028)	
2023-05-17 01:36:18,090 Epoch: [1][66/1133]	Loss: 2.8855 (2.8125)	Batch_time 0.642 (0.675)	Data_time 0.003 (0.024)	
2023-05-17 01:36:24,583 Epoch: [1][76/1133]	Loss: 2.8373 (2.8198)	Batch_time 0.655 (0.671)	Data_time 0.004 (0.021)	
2023-05-17 01:36:31,177 Epoch: [1][86/1133]	Loss: 2.6989 (2.8099)	Batch_time 0.648 (0.670)	Data_time 0.004 (0.019)	
2023-05-17 01:36:37,733 Epoch: [1][96/1133]	Loss: 2.8355 (2.8113)	Batch_time 0.658 (0.668)	Data_time 0.004 (0.018)	
2023-05-17 01:36:44,384 Epoch: [1][106/1133]	Loss: 2.6962 (2.8081)	Batch_time 0.650 (0.668)	Data_time 0.003 (0.016)	
2023-05-17 01:36:52,121 Epoch: [1][116/1133]	Loss: 2.8780 (2.8010)	Batch_time 0.694 (0.677)	Data_time 0.004 (0.015)	
2023-05-17 01:36:58,895 Epoch: [1][126/1133]	Loss: 2.8900 (2.7977)	Batch_time 0.724 (0.677)	Data_time 0.004 (0.014)	
2023-05-17 01:37:05,582 Epoch: [1][136/1133]	Loss: 2.7324 (2.7933)	Batch_time 0.654 (0.677)	Data_time 0.004 (0.014)	
2023-05-17 01:37:12,179 Epoch: [1][146/1133]	Loss: 2.8727 (2.7886)	Batch_time 0.657 (0.675)	Data_time 0.003 (0.013)	
2023-05-17 01:37:18,843 Epoch: [1][156/1133]	Loss: 2.6105 (2.7902)	Batch_time 0.658 (0.675)	Data_time 0.004 (0.012)	
2023-05-17 01:37:25,538 Epoch: [1][166/1133]	Loss: 2.8296 (2.7856)	Batch_time 0.647 (0.675)	Data_time 0.004 (0.012)	
2023-05-17 01:37:32,100 Epoch: [1][176/1133]	Loss: 3.0463 (2.7860)	Batch_time 0.656 (0.673)	Data_time 0.004 (0.011)	
2023-05-17 01:37:38,635 Epoch: [1][186/1133]	Loss: 2.9321 (2.7863)	Batch_time 0.646 (0.672)	Data_time 0.003 (0.011)	
2023-05-17 01:37:45,221 Epoch: [1][196/1133]	Loss: 2.8014 (2.7852)	Batch_time 0.646 (0.672)	Data_time 0.003 (0.011)	
2023-05-17 01:37:51,743 Epoch: [1][206/1133]	Loss: 2.6811 (2.7803)	Batch_time 0.641 (0.671)	Data_time 0.003 (0.010)	
2023-05-17 01:37:58,287 Epoch: [1][216/1133]	Loss: 2.6754 (2.7761)	Batch_time 0.656 (0.670)	Data_time 0.003 (0.010)	
2023-05-17 01:38:04,778 Epoch: [1][226/1133]	Loss: 2.6528 (2.7725)	Batch_time 0.644 (0.669)	Data_time 0.003 (0.010)	
2023-05-17 01:38:11,915 Epoch: [1][236/1133]	Loss: 3.0939 (2.7701)	Batch_time 0.830 (0.671)	Data_time 0.004 (0.009)	
2023-05-17 01:38:18,637 Epoch: [1][246/1133]	Loss: 2.5775 (2.7677)	Batch_time 0.645 (0.671)	Data_time 0.003 (0.009)	
2023-05-17 01:38:25,302 Epoch: [1][256/1133]	Loss: 2.7234 (2.7664)	Batch_time 0.653 (0.671)	Data_time 0.004 (0.009)	
2023-05-17 01:38:32,155 Epoch: [1][266/1133]	Loss: 2.8742 (2.7665)	Batch_time 0.719 (0.671)	Data_time 0.003 (0.009)	
2023-05-17 01:38:38,779 Epoch: [1][276/1133]	Loss: 2.6465 (2.7640)	Batch_time 0.731 (0.671)	Data_time 0.004 (0.008)	
2023-05-17 01:38:45,580 Epoch: [1][286/1133]	Loss: 2.9388 (2.7608)	Batch_time 0.718 (0.671)	Data_time 0.003 (0.008)	
2023-05-17 01:38:52,225 Epoch: [1][296/1133]	Loss: 2.5838 (2.7575)	Batch_time 0.701 (0.671)	Data_time 0.003 (0.008)	
2023-05-17 01:38:59,545 Epoch: [1][306/1133]	Loss: 2.7472 (2.7567)	Batch_time 0.886 (0.673)	Data_time 0.005 (0.008)	
2023-05-17 01:39:06,668 Epoch: [1][316/1133]	Loss: 2.5160 (2.7542)	Batch_time 0.648 (0.674)	Data_time 0.003 (0.008)	
2023-05-17 01:39:13,161 Epoch: [1][326/1133]	Loss: 2.7550 (2.7529)	Batch_time 0.648 (0.674)	Data_time 0.004 (0.008)	
2023-05-17 01:39:19,646 Epoch: [1][336/1133]	Loss: 2.7099 (2.7521)	Batch_time 0.646 (0.673)	Data_time 0.004 (0.008)	
2023-05-17 01:39:26,138 Epoch: [1][346/1133]	Loss: 2.6862 (2.7483)	Batch_time 0.653 (0.672)	Data_time 0.004 (0.008)	
2023-05-17 01:39:32,638 Epoch: [1][356/1133]	Loss: 2.7730 (2.7465)	Batch_time 0.646 (0.672)	Data_time 0.003 (0.007)	
2023-05-17 01:39:39,294 Epoch: [1][366/1133]	Loss: 2.7099 (2.7443)	Batch_time 0.643 (0.671)	Data_time 0.003 (0.007)	
2023-05-17 01:39:41,141 Test: [0/40]	 Loss : 3.9183 (3.9183)	Time 1.844 (1.844)	
2023-05-17 01:39:45,076 Test: [10/40]	 Loss : 4.1002 (4.0096)	Time 3.935 (2.141)	
2023-05-17 01:39:48,892 Test: [20/40]	 Loss : 4.4789 (4.0079)	Time 3.815 (2.124)	
2023-05-17 01:39:52,699 Test: [30/40]	 Loss : 4.2335 (4.0751)	Time 3.807 (2.112)	
2023-05-17 01:39:58,320 Image to caption: 17.6, 39.4, 52.4, 9.0, 42.0
2023-05-17 01:40:00,422 Caption to image: 12.9, 32.2, 45.2, 13.0, 46.0
2023-05-17 01:40:07,178 Epoch: [1][376/1133]	Loss: 2.4762 (2.7415)	Batch_time 0.679 (0.728)	Data_time 0.003 (0.063)	
2023-05-17 01:40:13,836 Epoch: [1][386/1133]	Loss: 2.5803 (2.7406)	Batch_time 0.649 (0.726)	Data_time 0.003 (0.062)	
2023-05-17 01:40:20,407 Epoch: [1][396/1133]	Loss: 2.8382 (2.7405)	Batch_time 0.654 (0.724)	Data_time 0.003 (0.060)	
2023-05-17 01:40:27,129 Epoch: [1][406/1133]	Loss: 2.6706 (2.7374)	Batch_time 0.656 (0.723)	Data_time 0.004 (0.059)	
